WELL_GROUP_NAME,PROD_DATE,INJ_INDICATOR,PROD_INDICATOR,OPTIMAL_LAG_DAYS
G100,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,6
G100,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,11
G100,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,3
G100,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,34
G101,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,2
G101,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G101,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G101,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G101,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G102,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,41
G102,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,37
G102,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,45
G102,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,1
G102,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,41
G103,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G103,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G103,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,13
G103,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G103,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,1
G104,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G104,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G104,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,11
G104,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,6
G104,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G105,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,45
G105,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,44
G105,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,6
G105,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,6
G105,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G106,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,11
G106,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G106,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,32
G106,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,2
G106,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,45
G107,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,6
G107,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,1
G107,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G107,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,45
G107,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G108,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,25
G108,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,25
G108,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,20
G108,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,20
G108,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,27
G109,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,35
G109,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,41
G109,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,43
G109,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,45
G109,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,18
G110,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,21
G110,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G110,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,21
G110,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,3
G110,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G111,2026/02/01 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G111,2026/02/01 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,6
G111,2026/02/01 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G111,2026/02/01 00:00:00,INJ_VOL_DAILY,WATER_CUT,38
G111,2026/02/01 00:00:00,INJ_VOL_DAILY,WH_TEMP,6
G023,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,2
G023,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G023,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G023,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G023,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G024,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,27
G024,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,1
G024,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G024,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,29
G024,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G025,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,35
G025,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,2
G025,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,1
G025,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G025,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,45
G026,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,42
G026,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,1
G026,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,39
G026,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,13
G026,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G027,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,9
G027,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G027,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,27
G027,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,34
G027,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,20
G028,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,24
G028,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,35
G028,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G028,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,24
G028,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,37
G030,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,25
G030,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G030,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,25
G030,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,25
G030,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,25
G031,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,23
G031,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,22
G031,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,27
G031,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,26
G031,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,14
G032,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,9
G032,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G032,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,32
G032,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,6
G032,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,15
G033,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G033,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G033,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G033,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,36
G033,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,6
G053,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,34
G053,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,24
G053,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,39
G053,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,39
G053,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G054,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,1
G054,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,18
G054,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,28
G054,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G054,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,19
G055,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G055,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,1
G055,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,1
G055,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G055,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G081,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,42
G081,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G081,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G081,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,42
G081,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G085,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G085,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G085,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,32
G085,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,32
G085,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G086,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,17
G086,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G086,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G086,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G086,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G098,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G098,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,14
G098,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,14
G098,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,2
G098,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,13
G099,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G099,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,12
G099,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,22
G099,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G099,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,14
G100,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G100,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,6
G100,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G100,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,3
G100,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,34
G101,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,2
G101,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G101,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G101,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G101,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G102,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,41
G102,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,37
G102,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G102,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,1
G102,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,41
G103,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G103,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G103,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,13
G103,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G103,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,1
G104,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G104,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G104,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,11
G104,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,8
G104,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G105,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,6
G105,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G105,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,27
G105,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,6
G105,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G106,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,11
G106,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G106,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,11
G106,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,1
G106,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,45
G107,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,6
G107,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,1
G107,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G107,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,45
G107,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G108,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,25
G108,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,25
G108,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,20
G108,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,21
G108,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,27
G109,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,35
G109,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,42
G109,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,43
G109,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,45
G109,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,18
G110,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,22
G110,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G110,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G110,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,45
G110,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G111,2026/02/02 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G111,2026/02/02 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,6
G111,2026/02/02 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G111,2026/02/02 00:00:00,INJ_VOL_DAILY,WATER_CUT,38
G111,2026/02/02 00:00:00,INJ_VOL_DAILY,WH_TEMP,6
G023,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G023,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,2
G023,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G023,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G023,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G024,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,44
G024,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G024,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,29
G024,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,27
G024,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G025,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,35
G025,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,2
G025,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,1
G025,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G025,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,45
G026,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,40
G026,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,1
G026,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,39
G026,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,13
G026,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G027,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,9
G027,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G027,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,28
G027,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,34
G027,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,20
G028,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,24
G028,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,36
G028,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G028,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,24
G028,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,37
G030,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,25
G030,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G030,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,25
G030,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,25
G030,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,25
G031,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,45
G031,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,22
G031,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,27
G031,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,26
G031,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,14
G032,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,9
G032,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G032,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,32
G032,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,6
G032,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,15
G033,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G033,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G033,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G033,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,36
G033,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,44
G053,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,34
G053,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,24
G053,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,39
G053,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,39
G053,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G054,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,1
G054,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,2
G054,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,28
G054,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G054,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,19
G055,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G055,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,29
G055,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,1
G055,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,14
G055,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,3
G081,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,42
G081,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G081,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G081,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,42
G081,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G085,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G085,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,3
G085,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,32
G085,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,32
G085,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G086,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G086,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,17
G086,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G086,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G086,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G098,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,14
G098,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,14
G098,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,2
G098,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G098,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G099,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G099,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,12
G099,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,23
G099,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,29
G099,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,14
G100,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G100,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,34
G100,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,35
G100,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,3
G100,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,34
G101,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,1
G101,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,45
G101,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G101,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G101,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,2
G102,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,41
G102,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,37
G102,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G102,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,1
G102,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,41
G103,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,3
G103,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G103,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,3
G103,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,0
G103,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G104,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,0
G104,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G104,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,0
G104,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,9
G104,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,1
G105,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,12
G105,2026/02/03 00:00:00,INJ_VOL_DAILY,MAX_TUBING_PRES,0
G105,2026/02/03 00:00:00,INJ_VOL_DAILY,OIL_PROD_DAILY,1
G105,2026/02/03 00:00:00,INJ_VOL_DAILY,WATER_CUT,13
G105,2026/02/03 00:00:00,INJ_VOL_DAILY,WH_TEMP,0
G106,2026/02/03 00:00:00,INJ_VOL_DAILY,LIQ_PROD_DAILY,2
